threshold,tp,fp,fn,tn,f2,recall,precision,flag_rate
0.27276910140224775,592823,744676,32559,132751,0.7721005869455985,0.9479374206484996,0.44323248092148104,0.8899993279252386
0.27271237662408476,592847,744766,32535,132661,0.7721089170728557,0.9479757971927558,0.4432126482024322,0.8900751858685968
0.27264266929077186,592866,744832,32516,132595,0.7721165672455854,0.9480061786236252,0.44319868909125976,0.8901317466158374
0.272614178526408,592870,744860,32512,132567,0.7721153410372525,0.9480125747143346,0.4431910774222003,0.8901530400736222
0.2725805455844609,592899,744950,32483,132477,0.7721291761658207,0.9480589463719774,0.443173332715426,0.8902322251197591
0.27222088698147184,593028,745141,32354,132286,0.7722328089950847,0.9482652202973543,0.44316375584847656,0.8904451596976063
0.2721681233026112,593067,745345,32315,132082,0.7722347224175378,0.9483275821817705,0.44311243473609024,0.8906068568926591
0.27211018999105385,593077,745380,32305,132047,0.7722386936407304,0.9483435724085439,0.4431050082296256,0.8906368008176688
0.27208768782016535,593088,745494,32294,131933,0.772227878888886,0.9483611616579947,0.4430718476716406,0.8907199783871403
0.2720742075327307,593124,745574,32258,131853,0.7722514247859371,0.9484187264743789,0.4430603466950724,0.89079716717161
0.27193070116390095,593132,745592,32250,131835,0.7722566123264828,0.9484315186557976,0.443057717647551,0.89081446810606
0.27189678170676956,593193,745734,32189,131693,0.772295209812379,0.9485290590391153,0.44303610278977124,0.8909495484788819
0.2718805526976459,593277,745872,32105,131555,0.7723599250861242,0.9486633769440118,0.4430253840312019,0.8910972718422634
0.27185226380993954,593299,745919,32083,131508,0.772374689708718,0.9486985554429133,0.443018985706584,0.8911431858606117
0.27170317731523486,593321,745946,32061,131481,0.7723934758298737,0.9487337339418148,0.4430192037883409,0.8911757914678445
0.27170307406827077,593337,745999,32045,131428,0.772400428653553,0.9487593183046522,0.4430083265140338,0.8912217054861928
0.271681504688031,593343,746061,32039,131366,0.7723945646525374,0.9487689124407163,0.4429903150953708,0.8912669540839854
0.27166413772111875,593477,746418,31905,131009,0.7724702538616549,0.9489831814794797,0.44292799062613114,0.8915936755768697
0.2716444923554656,593478,746450,31904,130977,0.7724649195513368,0.9489847805021571,0.44291782842063154,0.8916156344552102
0.27161839052668635,593505,746519,31877,130908,0.7724807577770652,0.9490279541144453,0.44290624645528737,0.8916795148285643
0.2715696297412753,593523,746621,31859,130806,0.772480055559142,0.9490567365226373,0.44288001886364453,0.8917593652952571
0.27147944453646566,593654,747015,31728,130412,0.7725449788233139,0.9492662084933688,0.44280430143458227,0.8921087110870377
0.27134406416804635,593674,747034,31708,130393,0.7725631637411132,0.9492981889469156,0.44280633814372705,0.8921346624887128
0.2713095075552172,593821,747483,31561,129944,0.7726346090591522,0.9495332452804846,0.44271917477320577,0.8925312531399533
0.27130898225328526,593866,747619,31516,129808,0.7726567669690423,0.9496052013009648,0.44269298575832006,0.8926516942605481
0.2712452677133417,593877,747650,31505,129777,0.7726626342844429,0.9496227905504155,0.44268732571167035,0.8926796419238905
0.27113355898562896,593901,747744,31481,129683,0.7726701348078788,0.9496611670946717,0.4426662790827678,0.8927581615494717
0.27110740631650976,593922,747849,31460,129578,0.7726721236104711,0.9496947465708959,0.44264036113464966,0.892842004539499
0.2710029849534179,593925,747874,31457,129553,0.7726703972885992,0.9496995436389278,0.4426333601381429,0.8928606363150606
0.27100030540947906,593952,747997,31430,129430,0.7726753666016474,0.9497427172512161,0.4426040035798678,0.8929604493984266
0.2707784991414638,594006,748127,31376,129300,0.7727086233671492,0.9498290644757924,0.4425835591554637,0.8930828867806887
0.27060588880855285,594078,748298,31304,129129,0.7727534298463229,0.9499441941085609,0.4425570778976978,0.8932445839757415
0.27057840161760227,594085,748314,31297,129113,0.7727579113755282,0.9499553872673022,0.44255470988878864,0.8932598886485242
0.27040470914576764,594181,748581,31201,128846,0.7728098036308395,0.9501088934443268,0.4425065648268271,0.8935014363102697
0.2703607903518547,594199,748619,31183,128808,0.7728219572327777,0.950137675852519,0.44250151546970623,0.8935386998613929
0.27025047449656114,594285,748844,31097,128583,0.7728712860471039,0.9502751918027701,0.4424630843351607,0.8937456456542382
0.2702254101211562,594286,748874,31096,128553,0.772866354825151,0.9502767908254475,0.44245361684386075,0.8937662736914671
0.2701936344603083,595265,750909,30117,126518,0.7735331374415171,0.951842234026563,0.44219023692331005,0.8957718512465656
0.2701912144488494,595466,751238,29916,126189,0.7736877610289609,0.9521636375847082,0.44216546471978996,0.8961245241411251
0.2700517429344964,595494,751264,29888,126163,0.7737132843037134,0.9522084102196737,0.44216852619401553,0.8961604568511368
0.27003422865931803,595504,751297,29878,126130,0.7737176317305511,0.9522244004464472,0.44216183385667224,0.896189069935035
0.2698942756127237,595679,751578,29703,125849,0.7738533069527136,0.9525042294149816,0.4421420708892216,0.8964925017084673
0.2696471644001781,595721,751606,29661,125821,0.7738937943882012,0.9525713883674298,0.4421502723540759,0.8965390811473714
0.26959097907286145,595746,751694,29636,125733,0.7739035502503528,0.9526113639343633,0.44213174612598705,0.8966142736701737
0.2695352123666399,595750,751700,29632,125727,0.7739067357620646,0.9526177600250727,0.4421314334483654,0.8966209278757313
0.2695074111274348,595752,751734,29630,125693,0.7739020954457427,0.9526209580704273,0.4421211055254006,0.8966448830157392
0.26939784236084385,595769,751803,29613,125624,0.7739068873243096,0.9526481414559421,0.44210550530880727,0.8967021091835357
0.26934221652567514,595779,751873,29603,125554,0.7739037924960641,0.9526641316827156,0.44208668113133065,0.8967553428279974
0.2693180365781034,595839,752088,29543,125339,0.7739264389374599,0.9527600730433559,0.4420410007366868,0.8969383334808348
0.26931048141907454,595853,752119,29529,125308,0.7739355760488376,0.9527824593608386,0.4420366298409759,0.8969682774058446
0.26916303580419976,595874,752181,29508,125246,0.7739461650781396,0.9528160388370628,0.442024991561917,0.8970235073119738
0.2691410174881036,595891,752229,29491,125198,0.7739551772006168,0.9528432222225776,0.4420162893510963,0.897066759648099
0.2691024464050996,595909,752245,29473,125182,0.7739717202615697,0.9528720046307697,0.4420184934362098,0.8970893839469952
0.2690744821872293,596055,752527,29327,124900,0.7740752861606551,0.9531054619416612,0.44198647171621747,0.8973741839448659
0.2690409649478376,596063,752551,29319,124876,0.7740792417526419,0.9531182541230799,0.44198191624883026,0.8973954774026507
0.2690380573778338,596085,752631,29297,124796,0.7740873045967995,0.9531534326219815,0.44196480207842126,0.8974633502993394
0.26897679070693226,596117,752708,29265,124719,0.7741069455190213,0.9532046013476563,0.44195281077975274,0.8975358811399187
0.26894247529097903,596138,752808,29244,124619,0.7741098888084947,0.9532381808238805,0.44192873547199074,0.8976163970271671
0.26880682878639084,596166,752936,29216,124491,0.7741148850967244,0.953282953458846,0.44189838870596887,0.8977202026338676
0.2687943140532584,596269,753201,29113,124226,0.7741746425212374,0.953447652794612,0.44185420943036896,0.8979650773983919
0.2687440283082897,596288,753262,29094,124165,0.7741832286959651,0.9534780342254814,0.44184209551331927,0.8980183110428538
0.26868141819766134,596296,753333,29086,124094,0.7741777341199021,0.9534908264069001,0.4418221600158266,0.8980708792667598
0.26864846604238013,596363,753565,29019,123862,0.7742046124894066,0.9535979609262819,0.44177393164672485,0.8982698400129357
0.2685589412241791,596392,753642,28990,123785,0.774220952434363,0.9536443325839247,0.44176072602615934,0.8983403745918477
0.26852459896489933,596425,753667,28957,123760,0.7742521328687669,0.953697100332277,0.44176619074848233,0.8983789689840824
0.26820640644204663,596634,754125,28748,123302,0.7743893432654421,0.9540312960718409,0.4417027759948296,0.8988228044947828
0.26804269959322014,596712,754269,28670,123158,0.7744459519757124,0.9541560198406733,0.44168792899382003,0.8989705278581642
0.2679488953378901,596729,754354,28653,123073,0.7744475110515959,0.9541832032261881,0.4416671662658771,0.8990384007548531
0.26790171539435303,596816,754727,28566,122700,0.7744679503699776,0.9543223181991167,0.4415812149520955,0.8993444942105084
0.2678419119408375,596818,754765,28564,122662,0.7744625057518457,0.9543255162444714,0.441569626134688,0.8993711110327394
0.26778551121891225,596928,755096,28454,122331,0.7745166018260555,0.9545014087389787,0.4415069554978314,0.899664561497835
0.2677132221198484,596960,755166,28422,122261,0.7745376206582116,0.9545525774646536,0.44149731607853115,0.8997324343945239
0.2675799183486438,596963,755171,28419,122256,0.7745399051603384,0.9545573745326856,0.4414969226422825,0.89973775775897
0.2675529016488216,596968,755196,28414,122231,0.774540362852039,0.9545653696460723,0.4414908250774314,0.8997577203756432
0.2675488609832717,596977,755222,28405,122205,0.7745450053934801,0.9545797608501684,0.4414860534581079,0.8997810100950953
0.2674421025205951,596986,755257,28396,122170,0.7745478389868002,0.9545941520542645,0.4414783437592208,0.8998102885995493
0.2673535512662285,597195,755701,28187,121726,0.7746877354437395,0.9549283477938284,0.4414197395808695,0.9002448082224688
0.2672168792538807,597351,756153,28031,121274,0.7747678877892583,0.9551777953314934,0.4413367082771828,0.9006493839203784
0.2669125452756457,597930,756789,27452,120638,0.775274509127657,0.956103629461673,0.44136828375478604,0.9014578698956421
0.2667300562391952,597972,756907,27410,120520,0.7752967982891847,0.9561707884141213,0.4413471608903821,0.9015643371845657
0.26669004004489294,597997,757027,27385,120400,0.7753000607796809,0.9562107639810548,0.4413183825526338,0.9016608231651527
0.2666273036192457,597998,757051,27384,120376,0.7752963314358822,0.9562123630037321,0.44131097842218253,0.901677458679047
0.26661718268161894,598047,757181,27335,120246,0.7753238732240256,0.9562907151149218,0.4412888458620985,0.9017965689585303
0.2665941010917551,598057,757203,27325,120224,0.7753304044712854,0.9563067053416952,0.4412858049377979,0.901817862416315
0.26630670536009116,598088,757244,27294,120183,0.7753561187079645,0.9563562750446927,0.44128523490923255,0.9018657726963307
0.2661415596137676,598089,757255,27293,120172,0.7753550027068568,0.95635787406737,0.4412820656600833,0.9018737577429999
0.26594272774985106,598099,757271,27283,120156,0.7753627396939198,0.9563738642941434,0.4412809786257627,0.90189105867745
0.26582195823879906,598110,757297,27272,120130,0.7753695615819297,0.9563914535435941,0.4412770481486373,0.9019156792380136
0.2657793691883946,598137,757379,27245,120048,0.7753826505479325,0.9564346271558823,0.44126148271211846,0.9019882100785929
0.2656067590688179,598155,757397,27227,120030,0.7753987472388439,0.9564634095640744,0.44126304265716104,0.9020121652186006
0.2655185380744284,598443,758332,26939,119095,0.7755261834023922,0.9569239280951483,0.44107755523207604,0.9028259745583105
0.26549647374287555,598469,758385,26913,119042,0.7755439974580018,0.9569655026847591,0.44107103638269113,0.9028785427822165
0.2654718735109224,598522,758539,26860,118888,0.7755710701502544,0.9570502508866581,0.4410428123717357,0.9030162848372614
0.26535633678688664,598524,758553,26858,118874,0.7755704457958251,0.9570534489320127,0.4410390862124994,0.9030269315661538
0.2653277103767846,598528,758563,26854,118864,0.7755728150408217,0.9570598450227221,0.4410374838533304,0.9030362474539346
0.2652461178860054,598543,758637,26839,118790,0.7755743632324602,0.9570838303628822,0.44101961420003244,0.9030954698833984
0.265208723079307,598559,758697,26823,118730,0.7755798199640094,0.9571094147257196,0.44100670765132,0.9031460418456371
0.26510733575046463,598596,758771,26786,118656,0.7756054518197567,0.9571685785647812,0.4409979025569356,0.9032199035273278
0.26491631569062757,598609,758863,26773,118564,0.7756011920186577,0.9571893658595866,0.44097336814313665,0.9032897726856839
0.26471677338830535,598636,758932,26746,118495,0.7756168802227258,0.9572325394718748,0.4409620733547049,0.9033536530590381
0.2646854545173022,598672,759147,26710,118280,0.7756130765126846,0.957290104288259,0.44090707229755954,0.903520673618537
0.26420875061969107,598674,759163,26708,118264,0.7756120501688749,0.9572933023336136,0.44090270039776497,0.903532651188541
0.2640909947762754,598750,759523,26632,117904,0.7756228883302533,0.9574148280570915,0.44081712586497707,0.9038227745508578
0.2636488324471893,598758,759564,26624,117863,0.7756234050546006,0.9574276202385102,0.44080711348266466,0.9038553801580906
0.26345523407109117,598759,759574,26623,117853,0.7756224900326721,0.9574292192611875,0.4408042799519705,0.9038626997842041
0.2633379540246581,598765,759581,26617,117846,0.7756276500217365,0.9574388133972516,0.4408044783876862,0.9038713502514292
0.26331254249034597,598794,759671,26588,117756,0.7756413029764562,0.9574851850548944,0.4407872120371154,0.9039505352975661
0.26322009621984466,598796,759681,26586,117746,0.7756414823296861,0.9574883831002491,0.44078479061478404,0.9039585203442354
0.2631806912976892,598800,759691,26582,117736,0.7756438504577309,0.9574947791909585,0.4407831925275913,0.9039678362320162
0.2630838560750399,598834,759800,26548,117627,0.7756591562737523,0.957549145961988,0.4407618240085262,0.9040629913714917
0.2630320199913243,598928,760252,26454,117175,0.7756711981325705,0.957699454093658,0.44065392368928324,0.9044263109949434
0.2629831015208022,598975,760406,26407,117021,0.7756916829689589,0.9577746081594929,0.44062334253605134,0.9045600605266537
0.26295990025026716,599003,760495,26379,116932,0.7757044371107576,0.9578193807944584,0.44060601780951497,0.9046379147316791
0.2627755655551709,599022,760528,26360,116899,0.7757185946515455,0.9578497622253279,0.4406031407450995,0.9046725166005793
0.2626172862277937,599024,760541,26358,116886,0.7757181709945863,0.9578529602706826,0.4405997506555406,0.9046824979089159
0.26247000472107274,599049,760733,26333,116694,0.7757069491959983,0.957892935837616,0.4405478231069392,0.9048268941695186
0.2623978786816259,599069,760789,26313,116638,0.7757175791283234,0.9579249162911628,0.4405379091052154,0.9048774661317572
0.26225576726020894,599089,760863,26293,116564,0.7757245926432352,0.9579568967447096,0.4405221654881937,0.9049400156639998
0.26203675977762964,599097,760883,26285,116544,0.7757293264703841,0.9579696889261283,0.4405189782202679,0.9049586474395616
0.26189678151794016,599102,760899,26280,116528,0.7757315819718045,0.957977684039515,0.4405158525618731,0.9049726212712328
0.26170470801968615,599104,760912,26278,116515,0.7757311583138765,0.9579808820848698,0.4405124645592405,0.9049826025795693
